,Sunny,Warm,Normal,Strong,Warm.1,Same,Yes
0,Sunny,Warm,High,Strong,Warm,Same,Yes
1,Rainy,Cold,High,Strong,Warm,Change,No
2,Sunny,Warm,High,Strong,Cool,Change,Yes
3,Sunny,Warm,High,Strong,Warm,NA,Yes
4,Sunny,Cold,Low,Strong,Cold,NA,No
5,Sunny,Warm,High,Strong,Warm,NA,Yes
6,Sunny,Cold,Low,Strong,Cold,NA,No
7,Sunny,Warm,High,Strong,Warm,NA,Yes
8,Sunny,Cold,Low,Strong,Cold,NA,No
9,Sunny,Warm,High,Strong,Warm,NA,Yes
10,Sunny,Cold,Low,Strong,Cold,NA,No
11,Sunny,Warm,High,Strong,Warm,NA,Yes
12,Sunny,Cold,Low,Strong,Cold,NA,No
13,Sunny,Warm,High,Strong,Warm,NA,Yes
14,Sunny,Cold,Low,Strong,Cold,NA,No
15,Sunny,Warm,High,Strong,Warm,NA,Yes
16,Sunny,Cold,Low,Strong,Cold,NA,No
17,Sunny,Warm,High,Strong,Warm,NA,Yes
18,Sunny,Cold,Low,Strong,Cold,NA,No
19,Sunny,Warm,High,Strong,Warm,NA,Yes
20,Sunny,Cold,Low,Strong,Cold,NA,No
21,Sunny,Warm,High,Strong,Warm,NA,Yes
22,Sunny,Cold,Low,Strong,Cold,NA,No
23,Sunny,Warm,High,Strong,Warm,NA,Yes
24,Sunny,Cold,Low,Strong,Cold,NA,No
25,Sunny,Warm,High,Strong,Warm,NA,Yes
26,Sunny,Cold,Low,Strong,Cold,NA,No
27,Sunny,Warm,High,Strong,Warm,NA,Yes
28,Sunny,Cold,Low,Strong,Cold,NA,No
29,Sunny,Warm,High,Strong,Warm,NA,Yes
30,Sunny,Cold,Low,Strong,Cold,NA,No
31,Sunny,Warm,High,Strong,Warm,NA,Yes
32,Sunny,Cold,Low,Strong,Cold,NA,No
33,Sunny,Warm,High,Strong,Warm,NA,Yes
34,Sunny,Cold,Low,Strong,Cold,NA,No
35,Sunny,Warm,High,Strong,Warm,NA,Yes
36,Sunny,Cold,Low,Strong,Cold,NA,No
37,Sunny,Warm,High,Strong,Warm,NA,Yes
38,Sunny,Cold,Low,Strong,Cold,NA,No
39,Sunny,Warm,High,Strong,Warm,NA,Yes
40,Sunny,Cold,Low,Strong,Cold,NA,No
41,Sunny,Warm,High,Strong,Warm,NA,Yes
42,Sunny,Cold,Low,Strong,Cold,NA,No
43,Sunny,Warm,High,Strong,Warm,NA,Yes
44,Sunny,Cold,Low,Strong,Cold,NA,No
45,Sunny,Warm,High,Strong,Warm,NA,Yes
46,Sunny,Cold,Low,Strong,Cold,NA,No
47,Sunny,Warm,High,Strong,Warm,NA,Yes
48,Sunny,Cold,Low,Strong,Cold,NA,No
49,Sunny,Warm,High,Strong,Warm,NA,Yes
50,Sunny,Cold,Low,Strong,Cold,NA,No
51,Sunny,Cold,High,Strong,Warm,NA,Yes
52,Sunny,Warm,Low,Strong,Cold,NA,No
53,Sunny,Cold,High,Strong,Warm,NA,Yes
54,Sunny,Warm,Low,Strong,Cold,NA,No
55,Sunny,Cold,High,Strong,Warm,NA,Yes
56,Sunny,Warm,Low,Strong,Cold,NA,No
57,Sunny,Cold,High,Strong,Warm,NA,Yes
58,Sunny,Warm,Low,Strong,Cold,NA,No
59,Sunny,Cold,High,Strong,Warm,NA,Yes
60,Sunny,Warm,Low,Strong,Cold,NA,No
61,Sunny,Cold,High,Strong,Warm,NA,Yes
62,Sunny,Warm,Low,Strong,Cold,NA,No
63,Sunny,Cold,High,Strong,Warm,NA,Yes
64,Sunny,Warm,Low,Strong,Cold,NA,No
65,Sunny,Cold,High,Strong,Warm,NA,Yes
66,Sunny,Warm,Low,Strong,Cold,NA,No
67,Sunny,Cold,High,Strong,Warm,NA,Yes
68,Sunny,Warm,Low,Strong,Cold,NA,No
69,Sunny,Cold,High,Strong,Warm,NA,Yes
70,Sunny,Warm,Low,Strong,Cold,NA,No
71,Sunny,Cold,High,Strong,Warm,NA,Yes
72,Sunny,Warm,Low,Strong,Cold,NA,No
73,Sunny,Cold,High,Strong,Warm,NA,Yes
74,Sunny,Warm,Low,Strong,Cold,NA,No
75,Sunny,Cold,High,Strong,Warm,NA,Yes
76,Sunny,Warm,Low,Strong,Cold,NA,No
77,Sunny,Cold,High,Strong,Warm,NA,Yes
78,Sunny,Warm,Low,Strong,Cold,NA,No
79,Sunny,Cold,High,Strong,Warm,NA,Yes
80,Sunny,Warm,Low,Strong,Cold,NA,No
81,Sunny,Cold,High,Strong,Warm,NA,Yes
82,Sunny,Warm,Low,Strong,Cold,NA,No
83,Sunny,Cold,High,Strong,Warm,NA,Yes
84,Sunny,Warm,Low,Strong,Cold,NA,No
85,Sunny,Cold,High,Strong,Warm,NA,Yes
86,Sunny,Warm,Low,Strong,Cold,NA,No
87,Sunny,Cold,High,Strong,Warm,NA,Yes
88,Sunny,Warm,Low,Strong,Cold,NA,No
89,Sunny,Cold,High,Strong,Warm,NA,Yes
90,Sunny,Warm,Low,Strong,Cold,NA,No
91,Sunny,Cold,High,Strong,Warm,NA,Yes
92,Sunny,Warm,Low,Strong,Cold,NA,No
93,Sunny,Cold,High,Strong,Warm,NA,Yes
94,Sunny,Warm,Low,Strong,Cold,NA,No
95,Sunny,Cold,High,Strong,Warm,NA,Yes
96,Sunny,Warm,Low,Strong,Cold,NA,No
97,Sunny,Cold,High,Strong,Warm,NA,Yes
98,Sunny,Warm,Low,Strong,Cold,NA,No
